,filename,xtl,xbr,ytl,ybr,label
24374,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,547,638,513,596,cap
24375,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,64,156,271,352,cap
24376,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,180,260,272,348,cap
24377,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,297,385,273,354,cap
24378,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,403,491,264,346,cap
24379,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,528,620,264,352,cap
24380,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,462,549,170,251,cap
24381,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,350,433,177,255,cap
24382,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,228,325,172,258,cap
24383,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,119,200,179,258,cap
24384,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,10,89,180,258,cap
24385,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,62,142,83,162,cap
24386,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,143,216,581,651,cap
24387,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,314,377,677,738,cap
24388,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,261,333,583,655,cap
24389,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,355,445,578,660,cap
24390,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,424,502,680,756,cap
24391,Data/ObjectDetectionData/Images/ronaghi5_crp_18.jpg,529,596,645,712,cap
24392,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,994,1085,529,600,cap
24393,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,1118,1198,527,608,cap
24394,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,26,101,551,621,cap
24395,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,159,241,753,799,cap
24396,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,768,853,739,799,cap
24397,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,1000,1083,629,717,cap
24398,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,881,968,632,713,cap
24399,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,764,851,633,711,cap
24400,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,1124,1198,737,799,cap
24401,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,176,318,711,799,wine_bottle
24402,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,37,193,537,618,wine_bottle
24403,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,411,522,608,714,wine_bottle
24404,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,642,725,532,615,cap
24405,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,764,849,531,608,cap
24406,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,879,967,531,605,cap
24407,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,1121,1198,632,720,cap
24408,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,523,603,534,609,cap
24409,Data/ObjectDetectionData/Images/mojtaba144_crp_0.jpg,399,465,661,721,cap
24410,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,159,241,173,240,cap
24411,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,286,366,281,350,cap
24412,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,768,853,158,236,cap
24413,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,1000,1083,48,136,cap
24414,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,881,968,51,133,cap
24415,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,764,851,52,130,cap
24416,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,1124,1198,156,238,cap
24417,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,176,318,130,234,wine_bottle
24418,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,1126,1198,256,340,cap
24419,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,411,522,27,133,wine_bottle
24420,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,294,425,222,347,wine_bottle
24421,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,887,971,256,333,cap
24422,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,291,362,387,455,cap
24423,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,1121,1198,51,139,cap
24424,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,773,852,585,660,cap
24425,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,782,864,475,646,wine_bottle
24426,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,893,971,388,526,wine_bottle
24427,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,885,970,208,329,wine_bottle
24428,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,670,744,567,738,wine_bottle
24429,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,664,736,685,753,cap
24430,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,1132,1198,684,752,cap
24431,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,773,847,394,461,cap
24432,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,772,858,305,450,wine_bottle
24433,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,303,380,476,551,cap
24434,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,181,260,589,666,cap
24435,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,652,721,279,349,cap
24436,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,892,973,464,539,cap
24437,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,436,509,665,742,cap
24438,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,420,530,306,447,wine_bottle
24439,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,410,478,392,460,cap
24440,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,75,144,687,751,cap
24441,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,658,723,491,553,cap
24442,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,424,499,580,649,cap
24443,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,661,740,401,543,wine_bottle
24444,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,547,609,579,639,cap
24445,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,1007,1085,480,626,wine_bottle
24446,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,1013,1084,575,641,cap
24447,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,399,465,80,141,cap
24448,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,656,734,209,339,wine_bottle
24449,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,1119,1198,385,541,wine_bottle
24450,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,1123,1198,474,551,cap
24451,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,544,613,478,546,cap
24452,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,555,656,372,536,wine_bottle
24453,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,313,381,681,743,cap
24454,Data/ObjectDetectionData/Images/mojtaba144_crp_1.jpg,1130,1198,561,632,cap
24455,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,123,215,529,600,cap
24456,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,247,332,527,608,cap
24457,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,370,451,528,605,cap
24458,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,498,572,527,599,cap
24459,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,619,696,527,603,cap
24460,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,129,212,629,717,cap
24461,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,10,97,632,713,cap
24462,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,253,334,737,799,cap
24463,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,902,1052,514,601,wine_bottle
24464,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,8,96,531,605,cap
24465,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,736,808,534,608,cap
24466,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,732,805,635,708,cap
24467,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,615,690,632,705,cap
24468,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,497,573,641,710,cap
24469,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,372,453,636,715,cap
24470,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,250,336,632,720,cap
24471,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,615,681,734,799,cap
24472,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,735,817,744,799,cap
24473,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,374,451,745,799,cap
24474,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,495,565,743,799,cap
24475,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,991,1068,534,605,cap
24476,Data/ObjectDetectionData/Images/mojtaba144_crp_2.jpg,860,939,730,799,cap
24477,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,494,568,266,345,cap
24478,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,129,212,48,136,cap
24479,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,10,97,51,133,cap
24480,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,253,334,156,238,cap
24481,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,255,334,256,340,cap
24482,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,372,450,361,434,cap
24483,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,16,100,256,333,cap
24484,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,491,563,360,438,cap
24485,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,876,1026,465,628,wine_bottle
24486,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,614,688,256,330,cap
24487,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,732,805,54,127,cap
24488,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,615,690,51,124,cap
24489,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,497,573,60,129,cap
24490,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,372,453,55,134,cap
24491,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,250,336,51,139,cap
24492,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,483,564,655,741,cap
24493,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,489,563,561,634,cap
24494,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,606,679,555,634,cap
24495,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,724,790,556,623,cap
24496,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,607,677,457,534,cap
24497,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,729,802,258,336,cap
24498,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,22,100,388,526,wine_bottle
24499,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,14,99,208,329,wine_bottle
24500,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,369,451,304,428,wine_bottle
24501,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,261,333,684,752,cap
24502,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,615,681,153,225,cap
24503,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,735,817,164,238,cap
24504,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,374,451,165,236,cap
24505,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,495,565,162,230,cap
24506,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,21,102,464,539,cap
24507,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,136,214,480,626,wine_bottle
24508,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,142,213,575,641,cap
24509,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,248,331,385,541,wine_bottle
24510,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,252,337,474,551,cap
24511,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,454,562,472,629,wine_bottle
24512,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,960,1050,563,646,cap
24513,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,860,939,149,223,cap
24514,Data/ObjectDetectionData/Images/mojtaba144_crp_3.jpg,259,333,561,632,cap
24515,Data/ObjectDetectionData/Images/mojtaba527_crp_0.jpg,782,930,234,408,wine_bottle
24516,Data/ObjectDetectionData/Images/mojtaba527_crp_0.jpg,440,653,374,466,wine_bottle
24517,Data/ObjectDetectionData/Images/mojtaba527_crp_0.jpg,770,837,226,290,cap
24518,Data/ObjectDetectionData/Images/mojtaba527_crp_0.jpg,594,663,376,440,cap
24519,Data/ObjectDetectionData/Images/mojtaba527_crp_1.jpg,782,930,113,287,wine_bottle
24520,Data/ObjectDetectionData/Images/mojtaba527_crp_1.jpg,440,653,253,345,wine_bottle
24521,Data/ObjectDetectionData/Images/mojtaba527_crp_1.jpg,770,837,105,169,cap
24522,Data/ObjectDetectionData/Images/mojtaba527_crp_1.jpg,594,663,255,319,cap
24523,Data/ObjectDetectionData/Images/mojtaba527_crp_2.jpg,600,747,234,408,wine_bottle
24524,Data/ObjectDetectionData/Images/mojtaba527_crp_2.jpg,258,471,374,466,wine_bottle
24525,Data/ObjectDetectionData/Images/mojtaba527_crp_2.jpg,587,655,226,290,cap
24526,Data/ObjectDetectionData/Images/mojtaba527_crp_2.jpg,411,480,376,440,cap
24527,Data/ObjectDetectionData/Images/mojtaba527_crp_3.jpg,600,747,113,287,wine_bottle
24528,Data/ObjectDetectionData/Images/mojtaba527_crp_3.jpg,258,471,253,345,wine_bottle
24529,Data/ObjectDetectionData/Images/mojtaba527_crp_3.jpg,587,655,105,169,cap
24530,Data/ObjectDetectionData/Images/mojtaba527_crp_3.jpg,411,480,255,319,cap
24531,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,977,1053,562,799,wine_bottle
24532,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,387,471,421,538,wine_bottle
24533,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,893,964,540,799,wine_bottle
24534,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,452,524,572,799,wine_bottle
24535,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,711,771,416,533,wine_bottle
24536,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,467,543,420,535,wine_bottle
24537,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,939,1020,418,529,wine_bottle
24538,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,1010,1101,417,527,wine_bottle
24539,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,80,206,425,538,wine_bottle
24540,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,548,618,420,535,wine_bottle
24541,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,233,335,427,537,wine_bottle
24542,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,158,272,427,537,wine_bottle
24543,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,786,856,416,532,wine_bottle
24544,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,1150,1199,583,799,wine_bottle
24545,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,310,396,433,537,wine_bottle
24546,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,1079,1189,413,525,wine_bottle
24547,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,865,939,424,529,wine_bottle
24548,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,628,701,565,799,wine_bottle
24549,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,631,692,426,533,wine_bottle
24550,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,537,610,571,799,wine_bottle
24551,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,1060,1139,592,799,wine_bottle
24552,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,711,781,573,799,wine_bottle
24553,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,865,939,424,529,wine_bottle
24554,Data/ObjectDetectionData/Images/mojtaba307_crp_0.jpg,794,872,569,799,wine_bottle
24555,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,977,1053,436,693,wine_bottle
24556,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,387,471,295,412,wine_bottle
24557,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,893,964,413,689,wine_bottle
24558,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,452,524,446,695,wine_bottle
24559,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,711,771,290,407,wine_bottle
24560,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,467,543,294,409,wine_bottle
24561,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,939,1020,292,403,wine_bottle
24562,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,1010,1101,291,401,wine_bottle
24563,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,80,206,299,412,wine_bottle
24564,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,548,618,294,409,wine_bottle
24565,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,233,335,301,411,wine_bottle
24566,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,158,272,301,411,wine_bottle
24567,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,786,856,290,406,wine_bottle
24568,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,1150,1199,457,689,wine_bottle
24569,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,310,396,307,411,wine_bottle
24570,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,1079,1189,287,399,wine_bottle
24571,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,865,939,298,403,wine_bottle
24572,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,628,701,439,694,wine_bottle
24573,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,631,692,300,407,wine_bottle
24574,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,537,610,445,696,wine_bottle
24575,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,1060,1139,466,690,wine_bottle
24576,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,711,781,447,692,wine_bottle
24577,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,865,939,298,403,wine_bottle
24578,Data/ObjectDetectionData/Images/mojtaba307_crp_1.jpg,794,872,443,696,wine_bottle
24579,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,788,864,562,799,wine_bottle
24580,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,197,281,421,538,wine_bottle
24581,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,704,775,540,799,wine_bottle
24582,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,263,335,572,799,wine_bottle
24583,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,522,582,416,533,wine_bottle
24584,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,278,354,420,535,wine_bottle
24585,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,750,831,418,529,wine_bottle
24586,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,956,1076,407,525,wine_bottle
24587,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,821,911,417,527,wine_bottle
24588,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,1024,1153,413,523,wine_bottle
24589,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,359,429,420,535,wine_bottle
24590,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,44,146,427,537,wine_bottle
24591,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,1124,1199,562,799,wine_bottle
24592,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,0,83,427,537,wine_bottle
24593,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,1041,1121,562,799,wine_bottle
24594,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,597,667,416,532,wine_bottle
24595,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,961,1032,583,799,wine_bottle
24596,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,121,207,433,537,wine_bottle
24597,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,890,1000,413,525,wine_bottle
24598,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,675,750,424,529,wine_bottle
24599,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,439,512,565,799,wine_bottle
24600,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,442,502,426,533,wine_bottle
24601,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,348,421,571,799,wine_bottle
24602,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,870,950,592,799,wine_bottle
24603,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,522,592,573,799,wine_bottle
24604,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,675,750,424,529,wine_bottle
24605,Data/ObjectDetectionData/Images/mojtaba307_crp_2.jpg,605,683,569,799,wine_bottle
24606,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,788,864,436,693,wine_bottle
24607,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,197,281,295,412,wine_bottle
24608,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,704,775,413,689,wine_bottle
24609,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,263,335,446,695,wine_bottle
24610,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,522,582,290,407,wine_bottle
24611,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,278,354,294,409,wine_bottle
24612,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,750,831,292,403,wine_bottle
24613,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,956,1076,281,399,wine_bottle
24614,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,821,911,291,401,wine_bottle
24615,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,1024,1153,287,397,wine_bottle
24616,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,359,429,294,409,wine_bottle
24617,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,44,146,301,411,wine_bottle
24618,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,1124,1199,435,693,wine_bottle
24619,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,0,83,301,411,wine_bottle
24620,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,1041,1121,436,692,wine_bottle
24621,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,597,667,290,406,wine_bottle
24622,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,961,1032,457,689,wine_bottle
24623,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,121,207,307,411,wine_bottle
24624,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,890,1000,287,399,wine_bottle
24625,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,675,750,298,403,wine_bottle
24626,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,439,512,439,694,wine_bottle
24627,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,442,502,300,407,wine_bottle
24628,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,348,421,445,696,wine_bottle
24629,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,870,950,466,690,wine_bottle
24630,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,522,592,447,692,wine_bottle
24631,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,675,750,298,403,wine_bottle
24632,Data/ObjectDetectionData/Images/mojtaba307_crp_3.jpg,605,683,443,696,wine_bottle
24633,Data/ObjectDetectionData/Images/mojtaba520_crp_0.jpg,494,598,333,427,wine_bottle
24634,Data/ObjectDetectionData/Images/mojtaba520_crp_0.jpg,481,549,375,436,cap
